note_names,chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_contrast,mfcc,zero_crossing_rate,rms,tonnetz
25. E2,0.21407616,1099.290993856651,1554.9845169818725,2269.880477241848,22.95224344378512,-19.745134,0.017397673233695652,0.149213,0.15104742121925288
25. E2,0.20811456,867.923687412472,1528.893865451739,1380.9336786684783,22.085699242094208,-21.700302,0.01513671875,0.107046634,0.17027698409999492
25. E2,0.2310026,752.302704512076,2020.4121224508197,814.9849269701087,21.26172375367158,-25.328402,0.013555112092391304,0.036004707,0.13073686885721592
25. E2,0.23574328,967.371119976308,1941.0401442434525,1372.9757557744565,25.282918764287917,-20.389402,0.021739130434782608,0.025604434,0.11022727337763337
25. E2,0.20965886,850.3095747035882,1581.1861745210424,1443.660835597826,19.10397734556866,-16.195919,0.015518851902173914,0.07951472,0.13413526183052704
25. E2,0.2058455,1045.3535735839237,1781.4909039730053,1999.7792119565217,21.463059401584175,-19.297441,0.01408585258152174,0.07103443,0.14994702079057662
25. E2,0.20166756,879.4037127381605,1736.3826375315489,1425.8725373641305,21.048410173106674,-25.675207,0.013247282608695652,0.05064299,0.1462627760818903
25. E2,0.20786202,1044.5826566013943,1580.4000774595029,2047.0586362092392,22.94808668404693,-17.675343,0.016251273777173912,0.113894165,0.14681062114879861
25. E2,0.207004,973.5999290014026,1775.7473579390296,1691.7607846467392,20.087288690679777,-22.48653,0.01309867527173913,0.051361464,0.13218390924352588
25. E2,0.20289056,1176.065543106946,1804.2308535084903,2465.5517578125,22.362268946149875,-27.578035,0.012981912364130434,0.06623104,0.13546746540097943
4. G,0.39638498,687.2511591215989,1206.7378528035808,1159.5161769701087,19.186369715052084,-7.534081,0.010444972826086956,0.10228861,0.14994432275262148
4. G,0.5494861,954.2734763408217,1593.1786556576042,1897.2624405570652,18.596631221779784,-3.9910357,0.00862984035326087,0.08122668,0.1397660963134809
4. G,0.41979912,617.7794717974438,2163.1517658077246,580.4602581521739,19.24954077075415,-14.557347,0.009149966032608696,0.015762996,0.17430313157360186
4. G,0.5141731,682.000042750855,2126.009613102969,885.6700067934783,19.569307304860775,-13.462861,0.007377292798913043,0.01840068,0.17759649102070763
4. G,0.43628654,1060.8004735759632,1483.7795817966276,2153.3203125,19.062367920212562,-4.9997516,0.017960258152173912,0.064183615,0.1449635276864789
4. G,0.5563629,420.0147598688465,1517.8896263806432,411.4714249320652,19.514029386241983,-9.247073,0.005742612092391304,0.045031562,0.14026873999642564
4. G,0.39617482,1130.3897661223018,1732.9282217859889,1468.9389436141305,19.36148259999327,-11.906694,0.04052734375,0.040046,0.18069041072014685
4. G,0.34372926,963.1851014376505,1557.2232405078068,1857.9409391983695,18.91370824253692,-9.848072,0.016007133152173912,0.051028423,0.0920104242586422
4. G,0.5457107,561.3429324882708,1551.008837234958,919.8422639266304,19.740039589544146,-8.742651,0.00626273777173913,0.039085187,0.1542372390502016
4. G,0.48593697,468.4832090796349,1413.6865449556922,836.0500169836956,17.480758735076822,-4.3275385,0.0032587466032608695,0.08148046,0.12636237341577425
4. G,0.35549253,526.0043818913896,1167.825706264586,804.6864385190217,18.220556856074317,-3.9900706,0.008258322010869566,0.122310266,0.17157844117216872
4. G,0.35382214,548.385968039179,1236.872828756928,806.5588909646739,18.59601755388826,-4.899155,0.007950492527173914,0.12612133,0.19279247666634858
4. G,0.5144762,747.85475893529,1661.344361445465,1061.6805366847825,18.7674950991275,-10.1264,0.010614809782608696,0.036896195,0.15005803105563797
4. G,0.4831869,650.858047400657,1597.247224609658,970.3984799592391,18.941735085364332,-7.7546525,0.007918648097826086,0.06058493,0.14254602359531876
4. G,0.40928116,573.2693866097115,1678.8908158893262,796.728515625,19.457854011381453,-9.486629,0.008417544157608696,0.038609143,0.12469065422577968
4. G,0.37137857,815.6551629089272,2329.5823181684177,1285.4386039402175,19.76620039817851,-12.79331,0.008725373641304348,0.021917451,0.20222940233302383
4. G,0.4277147,744.4370474277016,1641.795541915164,1071.9790251358695,18.915452750316856,-14.384785,0.014584748641304348,0.025987832,0.10470551623363344
4. G,0.48471665,753.8284577574332,1618.6600868380312,1242.3721976902175,19.00806085612987,-6.964451,0.009468410326086956,0.050309632,0.15599091483776067
4. G,0.41243407,420.48583945546807,1297.3442141416685,599.6528957201087,16.721763196442353,-2.7203026,0.004383916440217391,0.09183704,0.15780998720273995
4. G,0.3995414,596.1707066576747,1646.4714454650182,929.2045261548913,20.016068969161775,-10.758275,0.008884595788043478,0.03457683,0.12979587600586526
4. G,0.46169826,578.4126176577607,1533.3234825385118,804.6864385190217,18.251115631922488,-7.199037,0.00822647758152174,0.059549145,0.16255290257764252
4. G,0.532111,561.8159234046532,1545.012599862332,690.9349524456521,17.93927895239918,-9.40655,0.00862984035326087,0.04714772,0.15515779930489804
4. G,0.47409168,630.5581557888825,1739.3004562803376,1036.8705417798913,18.80018398968309,-9.478767,0.007685122282608696,0.032093998,0.09640731893811719
4. G,0.52803963,618.9033764453745,1618.5975737091342,861.328125,17.905084133090376,-10.799839,0.009139351222826086,0.032756746,0.11080746168857947
4. G,0.44753247,650.1816538871794,1771.9603538881922,856.1788807744565,18.700468637093426,-10.170265,0.009967306385869566,0.042450313,0.13504677151232453
4. G,0.56911093,557.4392611333318,1382.4371788573117,1018.1460173233696,17.75925177333265,-3.6933243,0.004256538722826087,0.0960994,0.17706254068190977
4. G,0.39577395,716.3197712851972,1948.751346538452,967.1216881793479,20.9890260468482,-14.826039,0.010922639266304348,0.023086607,0.18253501559162888
4. G,0.46533176,1807.9751725937579,2165.249443625375,2110.25390625,16.589045700110375,-7.533993,0.05561098845108696,0.07080765,0.13956909418617647
4. G,0.5342194,433.1604516752862,1580.6275323293003,402.5772758152174,20.13316903909823,-9.979362,0.008417544157608696,0.041374967,0.18155371991061103
4. G,0.41809365,718.5732053120928,1815.290510981845,1029.3807319972825,17.56059000953715,-6.6144013,0.008820906929347826,0.058175873,0.09578809797081957
4. G,0.92455506,686.7349403127207,2533.0822986790836,791.2703804347826,14.326835999958275,-28.520206,0.0,0.0023789336,0.02132686811233348
4. G,0.35953814,1132.818916339534,1546.3098007932747,2223.5372792119565,18.24916331795052,-12.944675,0.020518427309782608,0.049310017,0.08794563583024353
4. G,0.39927188,608.1174075930782,1440.5125161066035,960.0999915081521,18.423615322043183,-6.471069,0.008184018342391304,0.0636957,0.19243455231470416
4. G,0.3697795,641.8770149204973,1924.9187234252845,831.3688858695652,16.625046051184242,-14.801496,0.007345448369565217,0.01704061,0.08316108742428227
4. G,0.41341949,630.2659473684503,1557.8896387897162,956.3550866168479,20.036100538980406,-11.309141,0.008364470108695652,0.0426118,0.16840486058552467
4. G,0.5788869,407.4251540947642,1425.0027793427905,485.43329653532606,19.841749863863082,-7.524169,0.004362686820652174,0.054699987,0.19395994974394562
4. G,0.63494223,456.68348073544905,1473.5244488310725,597.3123301630435,18.859132243178042,-7.477537,0.004256538722826087,0.053034782,0.12364139134714094
4. G,0.34863424,1166.264682723223,1771.9048419236321,2475.850246263587,19.25834793286456,-10.850705,0.010593580163043478,0.05281687,0.1427733060759135
4. G,0.39683694,711.4581420536013,1346.7090428721137,1274.6720023777175,18.122726040221266,-5.991933,0.008576766304347826,0.066885024,0.1369207417246404
4. G,0.30761266,638.6707983394336,1404.31686923135,1050.4458220108695,20.90934406159332,-9.272303,0.008831521739130434,0.07347224,0.20382067743921883
4. G,0.3922536,1225.6631484956695,1790.02285761699,2512.8311820652175,18.39240041832145,-10.519562,0.013056216032608696,0.052442845,0.14167703338737805
4. G,0.5947571,454.3467806698605,1551.8444374747567,497.1361243206522,18.83735504464402,-8.220227,0.006337041440217391,0.046864454,0.18129546615428188
4. G,0.37137854,815.1471165557406,2319.4900100375407,1290.5878481657608,19.750667578167157,-12.795154,0.008916440217391304,0.02191747,0.2022305046525966
4. G,0.41101986,742.7525618133836,1551.7523613138828,1216.6259765625,18.682575772490374,-9.161517,0.009977921195652174,0.051736783,0.1726999942413975
4. G,0.5737557,536.1245969148442,1567.3448788981989,891.2873641304348,18.464646948396826,-5.538876,0.004129161005434783,0.06874053,0.16237929192834705
4. G,0.39782685,618.4786766310367,1384.9709256166095,1040.6154466711957,18.93590279021098,-6.7384276,0.00871475883152174,0.060428835,0.1473668039768226
4. G,0.39924228,512.2557563051571,1539.5169034941912,689.0625,19.38430706693926,-10.179248,0.00935164741847826,0.039569885,0.1356944265443294
4. G,0.44657937,481.51633977861127,1386.763603492727,801.8777598505435,16.676651665174827,-2.2540665,0.0037788722826086955,0.09523413,0.17406108794436048
4. G,0.41087788,1519.8234719044483,1849.5214967271886,1915.0507387907608,17.056881899542496,-9.920651,0.06855044157608696,0.043030445,0.07376062679650504
4. G,0.41661462,620.3984450905455,1623.631271887165,876.7758576766304,20.887907197496897,-10.682738,0.00822647758152174,0.040488396,0.20519704615253528
4. G,0.388555,594.8202841409769,1656.5591621258955,703.5740064538044,17.943243168442375,-7.875725,0.008905825407608696,0.043897957,0.09833106024656409
4. G,0.5106389,531.11373755833,1331.7031383897388,799.0690811820652,18.35766471723613,-5.167749,0.008268936820652174,0.076258235,0.11055048861336828
4. G,0.42337754,677.7138957851345,1789.8596992787254,946.992824388587,17.304163962692208,-12.531525,0.00894828464673913,0.02762021,0.0880930051518826
4. G,0.53849524,560.3238360949065,1508.226338631333,802.8139860733696,17.987003229091325,-7.4803777,0.008534307065217392,0.05699703,0.13733112478486345
4. G,0.40868434,694.9462610219268,1430.8582044486782,1259.224269701087,18.01819793913337,-5.2951107,0.007133152173913043,0.066443644,0.13585788977074278
4. G,0.46712902,663.3208514872018,2230.839442032975,620.2498726222826,19.477787075724578,-15.471225,0.009256114130434782,0.013976326,0.149255585362896
4. G,0.43813062,768.4807343938163,1742.9484372687318,1336.4629330842392,20.233719135063225,-11.605726,0.008555536684782608,0.036391575,0.15607414283745275
4. G,0.46854988,527.4137915032063,1541.2927807921612,820.6022843070652,20.033658126088756,-9.068483,0.005307404891304348,0.03952049,0.13854114747004187
4. G,0.49892387,720.6919825556554,1731.4492296355627,1118.790336277174,18.366345797592665,-9.080791,0.008725373641304348,0.0458695,0.1767940824726309
4. G,0.48481652,1142.1529008364,1767.784181511454,1712.357761548913,18.730775694582906,-9.177761,0.030974014945652172,0.04789009,0.154342627260929
4. G,0.5798558,538.5469911161297,1411.8522145379795,880.5207625679348,18.255436228570193,-5.8443027,0.00626273777173913,0.074861996,0.16473726650088474
4. G,0.4332573,703.056663397623,2145.5688887964716,713.8724949048913,19.865239422587937,-15.780626,0.010402513586956522,0.013579783,0.14648325094944822
7. A-sharp,0.48335245,590.6305143649098,1653.7651224840884,956.8231997282609,18.341098011666713,-9.301401,0.005349864130434783,0.061017,-0.10997389208691298
7. A-sharp,0.40229812,516.5702655615012,1791.32143785204,485.9014096467391,20.546878105582135,-15.023112,0.007557744565217391,0.026717635,-0.11719879757854544
7. A-sharp,0.43255118,746.3766694004489,1994.244552116085,1004.5707370923913,16.871648141938252,-5.2421575,0.009245499320652174,0.088891715,-0.10023582892942773
7. A-sharp,0.48900694,605.3771336370569,1602.7016759643782,827.1558678668479,17.25317244653519,-6.0421405,0.00553031589673913,0.080924176,-0.07392018691862393
7. A-sharp,0.51163703,664.642861374525,1705.4903739693673,1013.9329993206521,17.287093126618586,-5.5239177,0.005636463994565217,0.08658759,-0.09029280639055345
7. A-sharp,0.4386825,677.5148736346757,1616.4124672560995,1223.6476732336957,18.2262177255008,-6.5259914,0.005434782608695652,0.08206568,-0.1017141791924236
7. A-sharp,0.36628762,823.6227855603505,1686.5078033246975,1490.9402598505435,19.10660964013828,-9.546942,0.010222061820652174,0.048638053,-0.10132558756215616
7. A-sharp,0.45049235,573.8432367558371,1530.9195744918422,852.4339758831521,18.893986911288085,-8.07663,0.007504670516304348,0.067543715,-0.0883304410663123
7. A-sharp,0.46806479,462.64282331352763,1524.5031589841951,504.1578209918478,17.859127515358086,-9.936071,0.004638671875,0.05805221,-0.11945756842923326
7. A-sharp,0.5173024,531.5820834931826,1704.0709109898671,708.2551375679348,17.74315720182366,-9.673101,0.005296790081521739,0.050829202,-0.10413879635884028
7. A-sharp,0.47989112,589.6499893166493,1331.7061352788428,932.9494310461956,18.798036254185337,-7.206657,0.006411345108695652,0.06745734,-0.09358870676869645
7. A-sharp,0.5065676,670.5124639819944,1763.1051815487976,1103.3426036005435,18.200665936571735,-9.6027775,0.005275560461956522,0.05066552,-0.11631583148025507
7. A-sharp,0.52021825,469.5661584632752,1306.2901607516521,795.7922894021739,19.447342199590345,-6.7398953,0.004850968070652174,0.10567998,-0.11495223184235419
7. A-sharp,0.43112606,612.139653307377,1463.1324668088841,986.3143257472826,20.488191711281694,-6.8871665,0.007621433423913043,0.07478952,-0.11225607214010809
7. A-sharp,0.4535689,561.8609912942919,1600.2469204826064,839.326808763587,17.440672763995785,-11.276957,0.006984544836956522,0.039421204,-0.0873729136027719
7. A-sharp,0.5354164,559.6713300877328,1485.1895968790445,967.5898012907609,19.38563410533012,-8.904593,0.005180027173913043,0.069495685,-0.11378359989915858
7. A-sharp,0.47561207,547.6969312975464,1240.4749941841378,946.992824388587,18.769495138933927,-5.095046,0.005296790081521739,0.12387385,-0.10257325454587135
7. A-sharp,0.38152182,488.1931600225629,1187.366245786357,693.7436311141304,19.402291415825275,-4.47955,0.00643257472826087,0.12799649,-0.10529202813511641
7. A-sharp,0.44191343,680.3911665265975,1726.1160167072455,1106.1512822690217,18.707331262582098,-11.43853,0.009256114130434782,0.044759694,-0.10603082099173337
7. A-sharp,0.28084195,1237.9927475647887,1672.3095454765669,2530.1513671875,18.80648980954618,-16.357065,0.015189792798913044,0.04662005,-0.08423206646299147
7. A-sharp,0.42797682,707.7244987129509,2345.425252707766,808.4313434103261,18.059886439342375,-16.318264,0.006103515625,0.016312154,-0.0952807219615716
7. A-sharp,0.37137598,549.551641802433,1254.0276422810061,829.9645465353261,18.87364377983221,-5.1173687,0.00699515964673913,0.120987654,-0.10724650012076489
7. A-sharp,0.50970316,520.2811719888556,1456.035406238461,928.2682999320652,15.974271437995265,-3.9852512,0.004511294157608696,0.097063825,-0.09859691219080768
7. A-sharp,0.5360425,703.2190819319334,1716.6234264997927,1238.627292798913,18.183220664401844,-6.471252,0.005838145380434783,0.06741724,-0.12161857269149624
7. A-sharp,0.5143506,503.4602435270306,1366.9957029257232,867.4135954483696,20.009469770466755,-8.855701,0.004766049592391304,0.086396396,-0.10654848817058384
7. A-sharp,0.30195245,1063.9259368640458,1584.5347758153655,2207.1533203125,19.349755172519256,-10.677549,0.01481827445652174,0.073236145,-0.09542202522930623
7. A-sharp,0.29656386,1513.344243193426,1664.5406635059644,2198.259171195652,18.75629150295668,-10.6155615,0.05898649796195652,0.08540187,-0.11369426599541424
7. A-sharp,0.53375435,533.8162780148485,1510.8228808968286,608.0789317255435,18.72858843133488,-10.190184,0.005466627038043478,0.05415592,-0.13010800445620752
7. A-sharp,0.46441787,661.974474272779,2168.2014096900043,829.496433423913,19.14716455315667,-15.504424,0.005838145380434783,0.019577807,-0.1177484452370596
7. A-sharp,0.46574506,564.047302713148,1444.7942501482974,784.0894616168479,19.704575256926468,-9.773975,0.008672299592391304,0.055988763,-0.1015924806052947
7. A-sharp,0.28622568,665.4819998026458,1350.071124694857,1137.9829738451087,19.967108656046364,-8.178936,0.010052224864130434,0.09914251,-0.11586769704331866
7. A-sharp,0.4936257,697.917857364211,1710.2675766930172,1209.1361667798913,17.517317340016827,-9.879621,0.00521187160326087,0.045151327,-0.08367032667836147
7. A-sharp,0.42364016,463.17833151048984,1381.5488391105598,441.4306640625,21.188885318836753,-13.004836,0.00969132133152174,0.052378576,-0.12569771915219838
7. A-sharp,0.31965274,587.3727642070658,1567.8669784896294,841.6673743206521,20.64025505473298,-11.676271,0.00920304008152174,0.04560121,-0.09501739227351015
